,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
8479,479,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8480,480,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8481,481,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8482,482,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8483,483,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8484,484,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8485,485,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8486,486,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8487,487,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8488,488,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8489,489,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8490,490,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8491,491,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8492,492,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8493,493,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8494,494,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8495,495,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8496,496,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8497,497,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8498,498,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8499,499,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8500,500,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8501,501,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8502,502,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8503,503,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8504,504,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8505,505,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8506,506,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8507,507,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8508,508,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8509,509,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8510,510,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8511,511,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8512,512,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8513,513,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8514,514,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8515,515,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8516,516,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8517,517,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8518,518,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8519,519,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8520,520,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8521,521,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8522,522,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8523,523,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8524,524,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8525,525,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8526,526,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8527,527,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8528,528,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8529,529,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8530,530,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8531,531,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8532,532,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8533,533,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8534,534,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8535,535,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8536,536,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8537,537,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8538,538,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8539,539,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8540,540,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8541,541,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8542,542,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8543,543,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8544,544,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8545,545,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8546,546,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8547,547,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8548,548,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8549,549,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8550,550,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8551,551,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8552,552,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8553,553,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8554,554,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8555,555,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8556,556,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8557,557,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8558,558,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8559,559,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8560,560,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8561,561,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8562,562,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8563,563,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8564,564,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8565,565,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8566,566,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8567,567,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8568,568,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8569,569,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8570,570,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8571,571,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8572,572,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8573,573,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8574,574,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8575,575,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8576,576,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8577,577,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8578,578,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8579,579,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8580,580,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8581,581,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8582,582,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8583,583,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8584,584,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8585,585,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8586,586,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8587,587,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8588,588,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8589,589,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8590,590,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8591,591,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8592,592,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8593,593,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8594,594,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8595,595,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8596,596,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8597,597,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8598,598,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8599,599,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8600,600,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8601,601,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8602,602,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8603,603,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8604,604,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8605,605,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8606,606,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8607,607,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8608,608,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8609,609,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8610,610,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8611,611,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8612,612,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8613,613,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8614,614,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8615,615,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8616,616,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8617,617,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8618,618,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8619,619,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8620,620,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8621,621,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8622,622,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8623,623,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8624,624,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8625,625,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8626,626,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8627,627,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8628,628,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8629,629,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8630,630,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8631,631,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8632,632,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8633,633,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8634,634,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8635,635,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8636,636,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8637,637,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8638,638,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8639,639,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8640,640,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8641,641,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8642,642,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8643,643,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8644,644,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8645,645,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8646,646,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8647,647,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8648,648,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8649,649,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8650,650,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8651,651,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8652,652,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8653,653,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8654,654,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8655,655,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8656,656,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8657,657,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8658,658,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8659,659,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8660,660,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8661,661,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8662,662,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8663,663,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8664,664,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8665,665,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8666,666,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8667,667,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8668,668,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8669,669,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8670,670,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8671,671,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8672,672,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8673,673,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8674,674,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8675,675,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8676,676,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8677,677,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8678,678,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8679,679,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8680,680,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8681,681,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8682,682,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8683,683,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8684,684,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8685,685,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8686,686,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8687,687,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8688,688,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8689,689,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8690,690,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8691,691,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8692,692,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8693,693,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8694,694,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8695,695,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8696,696,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8697,697,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8698,698,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8699,699,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8700,700,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8701,701,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8702,702,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8703,703,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8704,704,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8705,705,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8706,706,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8707,707,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8708,708,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8709,709,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8710,710,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8711,711,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8712,712,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8713,713,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8714,714,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8715,715,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8716,716,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8717,717,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8718,718,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8719,719,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8720,720,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8721,721,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8722,722,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8723,723,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8724,724,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8725,725,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8726,726,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8727,727,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8728,728,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8729,729,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8730,730,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8731,731,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8732,732,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8733,733,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8734,734,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8735,735,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8736,736,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8737,737,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8738,738,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8739,739,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8740,740,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8741,741,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8742,742,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8743,743,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8744,744,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8745,745,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8746,746,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8747,747,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8748,748,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8749,749,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8750,750,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8751,751,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8752,752,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8753,753,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8754,754,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8755,755,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8756,756,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8757,757,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8758,758,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8759,759,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8760,760,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8761,761,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8762,762,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8763,763,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8764,764,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8765,765,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8766,766,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8767,767,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8768,768,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8769,769,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8770,770,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8771,771,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8772,772,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8773,773,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8774,774,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8775,775,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8776,776,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8777,777,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8778,778,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8779,779,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8780,780,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8781,781,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8782,782,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8783,783,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8784,784,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8785,785,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8786,786,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8787,787,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8788,788,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8789,789,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8790,790,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8791,791,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8792,792,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8793,793,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8794,794,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8795,795,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8796,796,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8797,797,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8798,798,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8799,799,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8800,800,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8801,801,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8802,802,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8803,803,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8804,804,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8805,805,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8806,806,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8807,807,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8808,808,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8809,809,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8810,810,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8811,811,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8812,812,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8813,813,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8814,814,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8815,815,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8816,816,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8817,817,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
8818,818,567179.108941,0,min_opinion_solution,800,0.6765360832214355,uniform,random,False
